1762,296
98,1333
189,1451
946,676
309,1553
1085,1774
2119,533
39,1692
1976,1945
1931,482
2053,2165
260,1102
1860,1770
1877,1185
829,1030
2011,1939
1749,1939
663,1492
606,958
458,2026
482,168
220,922
553,2263
721,1847
1714,605
1949,1411
1939,723
1400,2135
1023,2185
1838,1580
1976,790
2263,66
1265,1718
1356,1082
2106,82
1187,2027
1089,1492
125,1974
479,220
954,1267
639,2195
2208,1298
1807,954
2261,1124
1191,456
554,1333
292,1333
652,1087
1127,2134
760,620
276,1739
720,1221
1976,2079
305,979
1917,718
136,1170
1167,220
633,1976
905,220
294,66
1180,2145
393,45
613,2263
687,2212
1750,1709
377,1232
1103,1898
76,2058
860,2140
2266,313
877,1555
2030,1534
2162,1653
1835,1258
1907,380
1272,2084
1912,724
683,1689
241,1344
310,949
2216,1889
2094,206
1225,1514
2228,960
1939,857
1147,103
1803,1720
1741,842
505,636
2157,2248
1059,1976
2136,1371
787,1288
1912,1663
2249,494
384,117
764,338
1187,2161
2007,1900
393,1334
1315,626
1356,627
2165,796
635,867
1814,2259
17,1986
1752,1381
687,1057
941,2105
578,2053
1734,1741
1720,1843
1937,380
595,1468
1121,760
2203,499
1976,1274
1482,739
1356,1566
693,1976
1939,2146
2209,2007
2243,837
1598,1853
2095,1905
1214,924
1627,339
584,528
1530,406
141,1648
2254,437
499,2110
131,960
492,939
1321,232
724,2228
858,2228
813,765
2160,1741
1994,2203
1240,1741
2263,1839
1912,858
1996,2249
1222,411
1669,1854
2030,1079
881,118
676,652
280,652
1152,581
1923,458
2119,2090
1396,941
1884,2193
2218,1315
115,26
1787,2260
1018,1520
1751,351
254,370
1152,1520
1066,248
2190,1741
1976,469
2199,2204
2175,1618
296,1535
1896,2203
1338,1875
1333,1531
1350,946
1066,1187
1967,1854
1217,1356
1279,2234
198,2131
1392,2111
2159,2024
1414,1870
631,478
1567,422
1625,2090
99,1371
2177,351
778,905
1321,366
1090,1931
1047,2234
319,1495
2263,1973
325,2249
578,443
1070,905
1916,1865
1250,2004
393,663
1379,1660
921,782
2177,1640
2168,2086
1898,2225
1762,1398
2072,126
771,1023
351,437
886,1727
1609,2122
1939,536
1089,366
951,2122
218,1039
1371,1018
1398,1121
1597,18
1709,1013
310,1567
2058,1167
1748,187
1242,1547
1887,1285
2245,993
806,428
2026,1629
949,736
1773,1937
656,1423
351,787
2020,1814
146,2075
2011,8
1018,2004
2185,1127
1152,2004
2229,1399
1639,2122
1520,710
248,1039
766,1968
683,213
2264,1393
2004,2220
1742,2220
648,1912
206,813
2179,531
1918,1887
1689,1835
572,1321
1379,855
1666,131
890,664
2177,835
2203,2056
637,218
1557,1127
845,921
886,922
924,1214
1330,1902
1025,2020
2145,2051
2179,881
333,746
355,505
123,936
231,2159
1666,1070
2006,1892
1939,670
531,1670
2004,1065
816,2031
1912,1476
1595,1769
852,2250
520,1511
2030,1697
881,736
1741,1594
1419,1543
10,1409
1627,2246
969,2246
993,388
1733,952
1547,1728
1495,1538
351,921
1927,1949
1285,1728
2209,881
927,2020
220,2158
1333,1210
268,886
206,8
1866,1481
541,1984
2263,363
1976,1087
2175,2236
652,1034
361,296
2221,891
956,2199
2213,1939
76,1066
52,480
881,2025
1571,220
1657,2246
2013,1127
1708,491
1023,388
2212,24
1921,1538
1050,2211
2165,1898
1843,1847
272,1917
1418,917
1497,1210
896,1744
2004,260
1333,55
326,2153
1917,1015
1437,378
2243,1939
1567,1390
1959,2180
70,1409
1152,394
663,1923
1446,117
723,1974
687,65
1917,1954
1246,1749
12,650
432,1236
1939,215
1693,748
1839,2263
660,1625
1985,2088
59,2159
2246,143
1976,282
694,2175
205,1984
2211,1088
1027,106
1939,1154
1469,451
404,881
276,881
2134,841
782,1241
2246,1082
2263,497
1232,2201
482,949
520,1995
1261,687
2027,220
2013,322
1889,1976
1555,410
1837,96
99,1184
2069,631
670,1939
1062,477
408,1939
1110,2211
1165,1918
1182,1333
1287,595
669,1714
2123,867
1753,2088
531,60
536,2124
2263,847
1170,949
748,1980
774,949
464,2221
1350,2048
1603,50
1845,2027
515,2186
1523,1976
915,1339
683,1770
378,1888
2079,918
632,492
1055,595
2249,575
437,1714
850,1883
924,1832
1591,1329
404,76
1835,1689
276,76
1890,1396
1976,416
921,1534
1714,1170
1803,2151
1875,2027
1706,2218
204,1893
1682,1632
1742,1683
2091,339
1986,2043
602,1939
1975,164
2097,1093
1008,1129
505,2006
231,683
2101,1966
339,216
1939,1638
555,780
254,1606
1398,2223
1295,1344
2119,293
1232,241
936,1411
1536,652
799,2079
2168,1094
1762,406
114,1976
857,2249
2276,627
2006,766
1787,1402
1090,2228
1995,2105
1890,591
1854,934
2130,1741
241,970
1502,2172
2058,175
2197,1273
1939,483
1892,637
1333,673
2157,1874
2179,1633
2263,2270
1066,329
1828,652
255,87
1886,68
1153,1237
1232,1530
888,1720
1681,1356
1741,1407
1481,2234
1875,2161
359,2130
1887,1232
1157,1356
393,960
1923,889
1043,2008
2110,715
2246,761
2263,176
1482,365
1640,951
1339,1777
1272,555
2228,1875
1968,258
956,2012
861,2152
2220,479
1449,1356
482,1567
1645,2234
2263,1115
2106,1131
614,1494
1748,1423
294,2270
514,324
2030,355
655,1495
1882,2177
633,1736
880,1613
1534,905
59,683
2225,1762
293,355
694,699
1841,833
1240,1367
204,283
2179,828
1919,1655
1976,2189
1926,382
1912,484
1948,141
325,1741
1741,602
1170,1567
774,1567
1044,1428
1266,1275
1288,1788
572,1618
668,2080
1814,1080
2158,890
1530,1321
131,1875
1258,633
1132,494
1741,1541
2190,1367
674,1336
395,1921
1147,802
2031,2246
345,114
694,1988
1984,710
1640,146
1230,1968
2209,828
1939,967
1206,1382
1581,505
583,2157
1720,1603
619,1814
1739,1845
177,1469
1336,674
2208,603
2203,259
1279,1860
1640,1085
895,931
1714,1788
1700,1890
1622,2199
949,1167
2158,2179
651,1510
2218,2230
778,531
1466,905
1201,1388
2020,2245
956,1557
254,1285
1147,2091
1295,1023
1448,1265
806,1798
1835,213
1522,1968
1976,1384
2031,1091
2058,1948
1939,2256
2240,1430
490,1003
617,2276
268,2122
1047,1860
1,1778
1439,1152
2111,1959
160,310
1101,2096
1070,531
132,2234
813,875
1923,218
1689,2266
240,1013
2091,2246
314,1716
183,479
1714,44
57,2060
877,1799
1247,578
1512,95
1328,2260
674,1470
1398,747
1663,1984
90,1419
842,300
1043,2276
205,1931
661,2174
1683,1670
296,1295
1170,2051
1488,640
1187,1466
1927,2030
841,829
1961,860
1754,1321
2134,788
1547,1220
881,1167
504,1409
2042,1199
977,875
1498,2267
1503,921
1661,1507
121,890
954,1645
1112,2231
1356,871
2244,1333
1569,1918
1939,1451
581,1814
1013,2225
2133,2256
2246,1379
1976,1518
1613,1466
214,2020
2058,2082
1251,296
1392,2221
690,1949
339,968
2221,1322
2220,1097
141,1892
781,1286
1290,1163
220,495
1520,1625
121,2179
116,1835
24,2246
144,850
1787,2154
1102,2051
629,141
164,1502
2065,2098
220,845
1452,1117
1949,1923
1985,1580
2272,856
572,2236
1291,1923
214,276
1908,1333
838,665
578,1492
1629,1918
1646,1333
1939,646
1188,2175
2246,574
1411,1466
1748,297
339,163
1146,1949
43,1333
2223,1344
1982,2221
2226,861
66,2256
1241,2186
747,897
1387,291
1898,241
2111,1288
1753,1580
354,2134
1560,1939
1567,666
1346,667
2199,354
363,907
1817,60
394,220
141,2026
595,2196
1199,1179
418,614
1383,1488
956,2175
1,1457
491,1092
988,1898
1750,2221
1741,415
886,1621
1187,795
1235,1775
1887,240
1835,1770
2220,1581
57,1739
2213,410
1547,549
50,568
1285,549
1328,1939
220,979
1402,1888
944,1010
1462,1939
548,1976
87,1389
1940,251
162,220
1356,200
2211,714
1569,1247
509,2021
1228,954
1259,1021
2234,1637
835,2191
481,1693
2191,1001
1976,847
2058,1411
1313,503
1356,1139
1039,2186
77,297
1622,2012
443,620
1959,651
1408,740
2249,1356
1583,1303
616,2268
454,220
1008,1560
1486,1370
2236,370
1577,1488
1976,1197
954,2263
558,2263
2246,1058
310,2161
642,456
1860,1022
1939,2069
380,456
1462,195
1121,1622
384,1329
220,174
1959,1940
1233,2028
772,687
1668,1202
2212,134
2081,1371
2177,1079
1881,2249
778,1633
642,806
884,339
722,2263
1606,1263
1976,42
1344,1263
1356,334
1841,2069
1910,1674
920,935
1417,1741
584,1740
775,2274
1778,1720
1439,2254
1573,2254
1530,1618
2186,791
88,1344
881,980
179,1462
1741,1838
2020,2086
1070,1633
631,51
376,1976
637,1751
2249,1490
2192,956
17,2043
2168,370
1048,339
76,960
254,1232
1295,970
2236,504
541,2228
654,2105
2192,1895
1447,1741
1901,1911
1887,2013
1939,2203
443,1104
572,760
2263,1546
52,724
802,1976
549,1530
1643,340
1813,2249
220,308
1097,581
393,236
1384,1577
993,1921
1322,699
1705,2157
1398,694
1097,1520
835,1520
1246,1054
2020,448
979,710
1803,1911
1481,1860
1923,515
2105,2249
797,2167
759,1875
1757,977
1626,1460
566,2234
2030,2075
2157,1850
956,699
1023,1921
2193,1315
1322,1988
1640,577
205,2228
2058,1090
293,2075
2249,1624
1225,2055
1949,2086
2135,2276
1956,813
1641,1741
1852,2153
1511,1860
2263,741
1645,1860
1356,1757
1988,2199
1534,531
777,360
1567,479
121,1187
971,1357
1079,890
1898,993
857,2009
951,890
956,1988
1321,423
378,1782
2179,454
2263,1091
1709,2225
1402,762
1538,1589
760,1295
1887,53
636,505
362,2188
1931,1291
136,1845
1184,310
922,310
1397,1357
1770,2097
1371,136
1436,531
395,1547
1532,993
2177,1697
981,890
1609,2179
862,1198
951,2179
1939,593
1097,2004
1799,2276
1551,2174
1907,1055
1888,813
1633,1984
577,1968
1306,1589
1949,2220
1918,655
1959,464
317,2014
1530,2236
1501,1306
1728,531
181,2153
1466,531
1533,1753
1977,1235
160,2030
220,2081
690,2030
426,1957
1639,2179
481,1856
116,977
981,2179
1733,1814
945,270
764,1952
884,2246
1937,1055
2006,660
1066,1728
2191,2103
204,43
1845,1466
479,1968
73,1280
1895,829
895,1846
1356,2241
881,1948
1741,362
495,1912
132,1860
1892,531
99,1912
2081,1184
1291,1065
904,619
1117,1666
1509,204
886,979
2004,183
1345,1301
1398,373
116,2266
68,1286
1888,8
1048,2246
943,732
1423,2123
1492,1728
1774,660
2192,419
1860,2124
179,336
2006,1949
1875,1466
1091,1384
1892,881
531,1727
206,2159
1348,1949
772,850
1331,90
276,454
220,1276
868,1497
235,1584
949,927
370,1220
1184,1733
1898,322
368,393
1939,1077
1937,250
605,2026
2138,2226
2157,24
1358,2263
938,1677
1774,1949
652,1091
339,594
2038,1241
1446,1329
1291,260
1754,2236
1387,722
2256,380
57,881
2254,307
220,121
2188,1939
1851,102
1856,1200
1940,1837
1567,1097
660,393
1895,374
1408,1976
952,1733
921,168
2151,2057
1860,1319
1579,1831
1643,1092
970,1750
189,1939
323,1939
531,922
1126,2263
2231,1262
2236,1606
1333,112
501,2211
1220,1898
1222,281
377,2175
1303,620
620,1344
2143,102
1752,446
2175,549
2249,498
1132,738
2261,323
633,825
1371,754
1734,806
1097,1683
770,1288
2172,251
2246,200
1976,339
2260,98
615,1939
993,579
936,45
793,2211
2223,970
1624,2139
619,2058
218,1714
1720,1847
2246,1139
518,1225
332,2001
2188,1134
495,1241
1988,2012
1983,1668
949,1411
1291,394
1468,1976
36,138
886,308
492,943
1582,2263
1186,2263
52,692
1320,2263
212,1303
936,1334
248,1714
1860,1453
2204,1263
1476,524
1875,795
545,954
283,954
1121,2053
1286,400
2158,329
1530,760
1184,123
1232,1103
922,123
220,605
1777,637
1462,1565
1013,241
1409,241
1567,1581
1854,857
2272,616
1236,1976
1632,1976
1291,1683
890,1339
1911,1391
363,1822
1905,822
370,549
2249,632
2266,801
2085,1921
504,1303
299,1837
1097,1817
1092,1473
1663,2228
2246,334
1976,473
1356,765
2223,1104
1949,2033
1939,1345
1778,2151
2086,52
272,364
2220,52
1824,52
881,1411
1662,1976
258,2186
1624,1684
1409,1530
1013,1530
1923,1751
1866,1217
1883,632
1224,1750
1757,2213
1831,2162
308,960
1939,1695
855,1129
2276,334
1371,2177
581,2058
206,683
1321,370
2246,1623
842,1833
1967,2208
2263,1038
2053,1982
186,216
1330,833
1827,1639
760,1242
443,1535
1288,1361
1701,776
1466,1633
141,2136
470,914
2001,479
951,1187
2056,186
1739,479
2236,1285
400,1838
1613,2060
966,2249
904,1371
2192,232
74,1853
1187,905
1089,370
1247,956
1639,248
2105,1741
1066,386
2239,1741
1754,760
2208,176
814,1828
582,2259
1633,1931
2056,536
1192,2188
1008,381
1892,1633
488,1843
1866,412
1639,1187
502,1741
937,1669
2084,1803
981,1187
1757,1408
687,740
2192,582
1533,1700
2001,1768
1789,1131
734,2249
1066,736
1121,443
1613,905
489,1664
2263,233
1695,1469
1939,1829
841,1557
1625,1639
949,1090
2105,586
2246,1757
1931,433
76,936
518,1843
2075,1875
60,1931
8,1741
1546,33
183,52
2103,890
2177,839
2256,1132
76,1875
833,1854
1285,443
1799,1418
1976,2246
2122,351
2234,592
116,2213
1912,541
1346,1850
212,1921
1344,1023
377,1988
1714,556
1834,850
2221,2050
2159,418
1187,1039
2276,1757
55,1937
1959,2050
1923,141
1402,1193
204,1279
2179,1824
300,1741
2134,361
52,1639
771,572
1152,1276
888,1911
929,1912
1705,2133
2030,1701
566,1860
304,1860
1720,721
1923,1080
964,1906
1329,341
2103,2179
2199,1887
580,977
1208,2266
1411,905
1939,1024
504,1921
1655,1265
268,890
1976,1091
186,1989
1339,1968
1714,1845
332,1814
676,1624
505,1742
240,2225
1656,1086
2265,2133
2249,1600
334,1860
1184,2030
1547,2082
1201,1445
1583,1547
922,2030
886,121
2145,1250
2193,2230
419,1409
536,1994
469,772
116,1408
268,2179
1321,988
2246,2241
1814,332
936,2086
736,1466
2212,378
1004,2220
1348,2030
1666,619
952,2030
890,1152
754,1291
1191,2046
1103,2199
1492,1220
1273,1856
619,1066
1739,1097
204,824
1006,2266
1804,2246
2174,1025
2179,1369
1510,1045
2234,1076
1683,1727
2189,1333
2097,24
1531,1333
423,1127
531,2158
2050,1898
880,60
2122,1774
1014,814
1066,1004
126,2072
1886,743
141,660
480,880
2097,963
1085,465
2272,1718
1918,1220
235,2015
1520,393
1329,825
2153,2026
2249,1734
1905,1924
2151,1199
1206,1923
1939,1508
781,993
1866,1969
319,373
2179,214
1534,1230
103,2246
841,2175
1187,368
2047,1226
433,660
1622,296
2107,2031
1632,984
2122,619
2158,276
1898,1103
322,829
141,1949
855,1292
1412,2149
2183,2026
2174,220
1214,2164
393,480
1912,220
904,1184
993,2165
1062,1770
2130,1611
1683,922
594,204
1475,1939
2058,45
199,614
2162,2088
2186,230
1890,1400
1494,1400
220,902
433,1949
1923,759
1639,1000
1718,1293
620,1775
1769,292
2254,2027
2066,1976
2140,1925
2090,118
1023,2165
1352,943
1787,117
708,841
2167,338
1465,66
1532,2042
1104,841
847,1939
231,687
2058,1334
2209,1503
762,1077
1202,595
163,2246
1943,1761
1592,780
960,2001
2070,1344
186,163
705,1482
1164,1242
2217,51
2208,2217
2249,2218
692,2186
1387,1287
1492,549
136,1739
1949,236
1782,1062
1,1514
1126,1889
2138,697
1976,2059
2236,1232
1534,1714
1888,2212
2051,1452
943,492
530,1077
965,251
339,1509
2159,231
683,1319
211,2263
1321,1606
1330,2069
924,1381
595,159
1734,432
2126,1976
1474,1067
373,1278
633,451
1221,621
407,862
1718,1427
121,276
1356,257
2254,2161
1913,1868
1939,837
523,1976
795,220
146,2026
261,1976
1400,2249
1436,1714
1171,2197
775,2197
2246,765
1633,2228
2020,1176
315,2212
1089,1606
1032,1072
1247,2192
1147,1022
2223,1535
1303,1535
1547,1895
196,1739
2157,134
536,1807
59,687
1356,1546
687,1976
936,960
2230,2110
291,1976
2168,1232
778,1340
1466,1714
1091,339
1863,1350
2276,765
1564,2249
1911,78
2006,904
1054,457
2263,1469
9,2263
1487,2002
1482,1658
1029,2090
666,2038
2008,950
683,1453
60,2228
1933,776
572,1622
1668,1259
1639,329
921,278
1100,1741
704,1741
2103,1187
1199,1720
1939,32
2030,1648
220,1170
309,2151
237,585
1371,514
1666,1371
721,2095
2058,663
296,1165
2053,319
1939,971
841,699
961,1555
2174,1777
1546,2208
1912,1777
1284,2208
220,1520
1674,673
373,1762
1352,622
1130,1741
868,1741
529,2275
1949,2007
890,2254
2192,1013
143,2239
721,1
368,637
485,1976
1660,1906
1624,2249
232,1530
268,1187
2006,99
490,68
1066,1167
715,186
1845,905
2179,27
1640,1439
1633,268
2070,1023
2204,1023
1939,2260
1887,2070
1170,766
1187,181
841,1988
2090,1675
1894,797
1751,2209
1415,2260
1052,2208
890,160
2158,89
1258,2276
378,1705
660,637
2165,2199
1005,1049
2175,443
310,258
1187,531
1875,905
946,1408
2090,2025
1321,1285
1670,1439
1895,1557
2270,680
1917,1316
2144,2261
943,1110
1418,2157
1588,1814
829,1762
66,1468
1622,1398
2081,1912
1026,2276
589,2275
1778,1911
1422,2276
2110,398
1547,1224
2039,1686
1285,1224
277,2188
724,1187
2145,392
842,654
1613,531
1356,875
1714,1337
1709,993
1922,1286
1089,1285
1333,1645
2026,1609
1420,1799
1511,1917
2220,162
1981,1866
1153,2209
1917,161
2058,2086
960,1814
1805,1640
1385,1054
1887,2204
1961,2153
710,1639
1923,1861
443,1295
183,2122
1009,1706
988,829
2177,465
1480,1291
776,946
1453,2097
1018,479
383,2183
2222,1147
1962,1974
212,1547
652,1819
1454,1009
664,890
1170,1250
2233,747
1875,1039
1567,886
1968,1230
1286,644
2263,2087
1439,1640
1437,813
1547,419
1285,419
2159,983
1340,880
1777,881
2274,1687
1411,531
504,1547
220,1788
1333,840
660,2060
515,393
1683,2158
1709,1127
1091,2246
2004,1984
536,681
1742,1984
960,1948
514,141
1092,2067
1866,1461
44,1912
1976,1067
2110,1821
329,2081
652,1014
141,2030
743,1132
1524,943
2073,1939
1949,183
531,495
276,1666
1121,1492
1102,1250
1888,2159
859,2246
1437,8
1272,1661
1633,886
597,2246
155,1147
1402,953
41,1799
1202,1831
1988,296
890,778
1439,1774
346,1846
2177,949
940,141
1086,1656
1912,651
1666,1184
229,2200
943,789
284,1907
1841,1939
1569,1251
538,511
627,2246
949,45
1895,2175
317,1266
1912,1590
1984,1466
1041,2263
960,1143
337,1918
1596,795
1666,1534
1329,451
1814,2186
2180,1755
2,881
951,276
2133,1939
1871,1939
1229,220
1774,2006
544,117
1363,220
1860,1026
1939,2073
1925,2175
1128,1077
1524,1077
1333,2263
1658,1831
949,1334
1467,2263
1071,2263
1637,954
384,1333
1165,1898
1640,2191
559,2088
1940,1894
1952,965
1690,965
2165,2012
699,1344
1762,841
1831,446
886,1170
531,979
1517,1976
758,1924
1835,1319
2263,1766
1900,1714
212,2165
2268,420
298,1939
881,45
1984,661
1402,1437
2023,1555
2122,1534
759,1745
1530,1622
1893,1674
64,954
351,230
1547,1037
1003,2105
1741,1842
939,400
373,1709
1409,1103
660,1739
698,2031
674,1637
1013,1103
581,692
123,1534
1976,396
2246,257
1356,688
2058,960
1413,1976
272,876
2228,1371
392,1170
504,2165
1132,1734
2004,1663
204,1873
2234,2125
718,2094
1527,2263
419,1303
2225,319
66,1939
869,2263
1976,1335
1356,1627
1788,2038
950,939
1657,1555
332,2058
2070,970
666,1180
881,1334
307,2001
2249,1844
1924,2084
1960,1741
2177,278
2056,2203
1980,1427
531,174
1400,586
1739,52
1080,1170
536,2238
1613,1633
1577,1976
919,1976
993,1925
186,139
652,1632
1719,339
310,205
1741,98
760,1165
89,960
1321,1232
619,960
1333,303
1835,1453
2158,386
114,1956
1647,1402
131,1371
451,595
1547,232
1285,232
578,370
1825,1674
2252,1741
572,2053
1312,365
2177,1567
2153,981
1843,1
1199,2151
2004,858
1345,1976
956,703
2260,289
1974,2147
372,652
1279,1356
1888,683
1222,822
921,1648
881,529
1361,1920
1089,1232
1939,1402
1068,355
743,595
760,10
223,2249
2248,2157
1754,1622
2134,1089
355,2176
2117,1674
1263,1762
141,904
1624,1741
1989,176
1357,1397
2128,520
2176,2254
1152,1931
8,1314
1087,1536
1121,366
536,1433
2024,1860
1520,637
78,555
541,1777
2165,1341
370,1895
2256,705
1411,1633
2139,120
1454,17
1170,258
1939,1752
581,2115
1049,2183
531,308
1047,1356
345,1838
1403,237
2179,458
1976,1819
1895,699
1991,1161
796,956
433,904
2184,1741
699,1023
2256,1055
2263,2034
764,2172
1220,2223
1547,366
1814,710
1285,366
619,505
1402,1705
39,1916
20,1674
796,1895
1534,1824
393,724
185,1741
1563,310
1697,310
1714,479
1860,1994
2237,1752
738,1890
1225,1254
1247,1013
1648,2111
1617,546
679,2249
2105,1798
1895,1988
21,2249
141,99
1741,1521
220,1146
2228,1639
1949,2224
1567,2122
2257,125
1988,1398
1303,1295
2175,1224
1337,1845
1576,141
855,381
220,2085
215,1741
1727,310
1090,1187
2246,875
1534,669
1845,531
1714,1768
1564,2009
1163,1665
1170,392
1462,12
1682,2230
2011,1008
572,443
1009,1198
1640,2004
2161,952
724,1968
858,1968
2217,295
2012,829
477,2276
1466,1824
2199,655
2276,875
1875,531
1949,480
254,2204
309,1911
1398,377
1102,1547
1198,2009
740,2097
1356,151
1860,2128
2020,131
979,393
1509,1147
1951,2246
1689,2246
1670,2004
1591,1711
204,1336
999,1799
240,993
278,1285
668,2194
2158,1004
1862,2174
2175,419
295,1454
1633,2122
2208,367
700,1917
657,1281
581,505
304,1917
904,1912
1356,501
1492,2082
2211,1015
666,54
370,1224
432,2102
1860,34
358,2153
927,2081
531,2081
605,2030
1371,1563
669,1291
1579,546
956,1321
1939,1081
2186,958
1880,1440
1066,927
1976,1148
2263,424
1719,2246
1695,1660
174,531
1741,2005
2026,2174
1567,162
2153,1949
1446,1333
307,1814
1812,1656
334,1917
45,1814
764,1501
141,1522
52,541
492,813
1068,1912
1104,1569
1918,2082
825,2154
949,2220
2177,1030
1824,1666
1762,788
437,1291
970,1754
911,1147
804,2216
2263,1713
816,1287
131,1184
2013,1538
1738,1333
1741,850
813,989
1923,332
240,1127
983,1400
1530,1569
310,368
370,419
2030,1892
531,1276
1955,1718
1640,394
1714,1097
1695,855
296,1409
1831,1682
332,1066
1827,220
1142,117
889,1923
961,1799
2191,1436
1466,214
1117,60
977,989
920,2175
902,1569
2153,2083
890,54
351,1466
482,1949
1922,1396
788,2221
946,363
2090,980
531,121
1066,1411
1321,240
2119,220
1940,1975
1976,1632
1981,1976
775,481
1640,1683
1164,1754
1709,2042
1346,1236
936,1338
1843,2042
673,204
339,1082
361,841
875,1062
1699,2263
144,614
1274,1333
1367,1524
1379,595
1482,2036
141,2006
427,148
432,492
1787,1329
774,1949
660,881
479,2001
1520,1739
138,1708
964,1292
1750,2201
1683,979
1860,1807
241,897
2197,1200
2001,1288
2011,1976
1670,1683
1749,1976
1625,220
268,276
2234,1267
1900,2145
2159,1093
1588,2058
1187,1714
791,1714
746,251
529,1714
2263,1358
322,2175
2175,1037
1530,2053
771,1247
1922,591
1103,296
578,1606
1693,1293
354,1898
1727,123
2246,688
1534,482
1224,1754
1356,1119
1831,2166
1764,944
1406,1236
2051,220
1860,652
1464,652
1939,1699
1170,205
1714,1581
206,687
1071,1889
2246,1627
1976,1766
2263,1042
1981,2110
1640,1817
52,220
960,2058
1306,251
